Actual Price,Predicted Price
108.36999999999998,92.22062
445.0699999999999,618.34985
23.99,22.226807
9.46,14.093464
198.20000000000002,189.14423
11.989999999999998,10.55784
103.02000000000002,104.639465
155.31000000000003,124.63279
146.50000000000003,141.55917
98.77000000000001,111.52674
11.789999999999997,8.402697
11.889999999999999,15.3715105
37.50999999999999,34.18263
132.3,122.8452
322.99999999999994,249.12192
122.71999999999997,106.78015
160.30999999999997,138.30896
141.37000000000003,137.07712
201.59,205.9496
151.31,165.19124
175.17000000000002,144.50449
110.02000000000004,104.09463
430.1800000000001,417.02368
49.720000000000006,60.353516
132.3,121.71509
202.59000000000006,166.8638
197.58999999999992,207.88878
103.02000000000002,97.29024
158.31,147.78542
8.789999999999997,8.741436
26.490000000000002,31.059286
142.63000000000002,138.15901
107.02000000000004,110.75078
103.02000000000002,98.16707
9.99,7.0042224
35.699999999999996,29.380144
6.910000000000001,8.096909
41.27000000000001,40.05798
448.07000000000016,407.51315
8.789999999999997,5.887668
203.58999999999992,152.9658
27.490000000000002,26.486847
13.99,14.510751
55.719999999999985,43.86455
28.609999999999992,25.584429
97.36000000000003,103.611404
12.990000000000002,13.961942
203.58999999999992,173.3709
23.06,22.289644
22.909,21.945726
424.12999999999994,410.16327
416.1299999999998,430.56808
24.889999999999997,16.359135
201.59,193.90416
8.789999999999997,9.689721
35.60000000000001,41.47479
3.91,5.9170637
9.290000000000001,11.124497
111.02000000000004,110.54771
9.99,6.261966
40.42999999999999,39.17686
138.38000000000002,131.78009
109.02,103.06804
21.09,20.770185
138.37,126.24637
69.16000000000001,65.286064
132.3,116.13614
14.920000000000002,13.768839
7.909999999999999,4.8629594
102.02000000000004,79.66137
24.889999999999997,25.19383
103.35999999999999,85.80546
137.50000000000003,143.83873
26.490000000000002,26.425865
71.82999999999997,72.71198
25.490000000000002,20.509577
177.59000000000006,109.72582
69.89999999999998,76.20568
30.489999999999995,32.301994
144.57999999999998,149.56041
6.89,8.216211
52.980000000000004,48.936832
36.32000000000001,33.80898
36.50000000000001,39.385597
142.36999999999995,124.51428
7.15,12.805945
8.789999999999997,10.119777
23.27,36.48721
200.58999999999997,55.56531
14.99,17.108698
217.75999999999996,226.77652
215.75999999999996,167.62852
143.36999999999995,145.86768
9.809999999999999,9.736177
160.30999999999997,157.34857
27.309999999999995,19.26989
7.510000000000001,13.234295
55.719999999999985,49.487152
157.31000000000006,155.10706
104.66000000000003,77.75931
39.480000000000004,37.577957
66.82999999999998,56.178997
72.36000000000003,68.26936
161.30999999999997,121.05537
66.82999999999998,61.34886
203.58999999999992,185.80904
44.42000000000001,41.989437
31.49,26.48248
142.21,112.692535
112.01999999999997,97.86295
5.96,8.688318
136.07999999999996,136.35896
201.59,198.90999
4.640000000000001,9.863452
37.839999999999996,37.47225
57.98000000000001,55.55431
276.61,254.51651
8.789999999999997,7.6480374
13.790000000000003,12.70592
112.01999999999997,95.58639
124.77,125.36221
63.829999999999984,75.321266
6.580000000000001,9.320779
9.9,6.7159653
4.79,8.262967
8.789999999999997,7.0585427
139.37000000000003,142.46712
138.37,154.61806
28.309999999999995,22.476667
32.5,36.76762
11.910000000000002,9.8537445
140.36999999999995,134.99248
41.67000000000001,39.48206
69.16000000000001,77.67021
108.31,105.679
262.49999999999994,224.32437
40.86999999999999,27.884365
236.29000000000002,168.59447
7.490000000000001,8.01258
200.58999999999997,182.18642
138.74,131.01138
9.92,9.392758
16.789999999999996,18.622269
452.06999999999994,461.12903
7.909999999999999,5.109128
10.15,13.645827
70.35999999999997,74.94306
199.58999999999995,164.92198
137.29999999999995,120.90993
56.45999999999998,55.721428
35.31999999999999,34.25984
5.32,5.8124204
11.989999999999998,14.587622
446.84999999999985,441.3876
5.32,9.135126
141.49000000000004,125.01378
11.919999999999998,12.4710455
42.67999999999999,33.16461
28.48999999999999,29.981009
73.10000000000002,88.13186
15.699999999999998,13.553795
448.07000000000016,466.08173
9.959999999999999,9.703052
445.0699999999999,443.80768
53.97999999999999,41.040623
175.17000000000002,168.44066
142.63000000000002,149.02701
97.76999999999997,96.10882
5.789999999999999,9.634837
26.490000000000002,25.959557
38.699999999999996,38.172344
141.5,146.53868
107.31,145.92299
5.789999999999999,8.571274
112.01999999999997,100.07118
23.99,25.337837
14.99,14.333956
197.58999999999992,195.90883
173.82999999999996,164.2578
107.02000000000004,110.101135
65.42000000000002,84.765
16.99,13.687837
19.990000000000002,20.773249
156.30999999999995,148.00919
23.490000000000002,19.618082
26.490000000000002,18.855215
426.6499999999998,497.80072
28.6,41.051174
56.719999999999985,58.3175
9.47,16.37107
180.16999999999993,173.8944
445.0699999999999,449.6622
104.01999999999998,97.95572
199.58999999999995,179.13734
112.01999999999997,105.129234
20.830000000000002,16.620583
7.79,7.67224
142.36999999999995,140.51912
174.17000000000002,135.94263
35.959999999999994,57.943325
52.93000000000001,63.11825
56.98000000000002,68.066666
16.490000000000002,24.033484
12.789999999999997,9.011582
201.2,201.89116
63.829999999999984,80.98305
17.99,23.433472
449.07000000000005,411.70364
3.3239999999999994,8.763015
104.37000000000002,112.83276
105.76000000000003,102.18946
274.72999999999996,264.90643
117.70999999999995,131.23422
446.8899999999999,472.49857
175.17000000000002,171.59236
11.830000000000002,10.297598
4.79,6.3490787
156.19,158.74533
103.02000000000002,110.35858
103.66000000000004,97.50057
136.37,141.16814
7.249999999999999,10.524123
8.789999999999997,10.524731
77.37000000000003,107.7026
109.31000000000003,105.92853
136.3,142.1772
79.44000000000001,88.727806
37.67999999999999,40.75137
112.31000000000003,93.0747
42.84,35.615475
201.59,197.13623
134.29999999999998,106.28806
30.489999999999995,28.751934
180.27000000000004,99.133835
107.31,107.80901
29.48999999999999,36.813137
110.02000000000004,106.895386
26.490000000000002,25.25695
21.990000000000002,23.499207
421.1300000000001,425.73648
10.989999999999998,6.8956165
137.50000000000003,140.32164
108.31,91.58589
112.37000000000002,125.812126
99.36,101.50205
82.36999999999998,86.20712
89.73999999999997,89.334885
9.46,16.284405
77.37000000000003,124.37704
433.9300000000001,430.79974
27.490000000000002,24.938398
26.490000000000002,32.87302
158.31,135.78804
131.07999999999996,137.51176
103.17,101.251366
74.43999999999998,78.60432
105.37,115.03297
134.37000000000003,141.9984
99.77000000000001,102.18289
42.74000000000001,63.271034
27.03,23.700977
8.789999999999997,8.331605
108.36999999999998,96.63057
135.18,153.31609
437.1800000000001,363.5852
54.71999999999998,47.771492
12.290000000000001,14.337992
159.31000000000003,162.5477
9.46,14.565371
11.789999999999997,8.9268265
124.77,129.66942
58.97999999999999,60.860325
127.30000000000001,140.74611
11.250000000000002,7.125695
128.08000000000007,143.26266
35.22999999999999,47.555534
8.789999999999997,10.064918
201.59,199.17061
13.600000000000001,13.018023
98.77000000000001,100.5585
30.969999999999995,25.627768
145.63000000000005,142.30301
156.30999999999995,148.57579
201.59,187.98012
19.88,17.255484
132.59999999999997,111.448105
12.130000000000003,13.973413
156.30999999999995,185.62335
203.58999999999992,170.57645
3.91,10.274207
107.02000000000004,99.20581
103.02000000000002,112.708984
99.36,97.57327
63.829999999999984,117.219154
26.490000000000002,13.409913
7.639999999999998,7.300402
102.36000000000003,103.5906
265.5,212.93677
11.789999999999997,9.574779
64.83000000000003,79.88957
108.01999999999995,116.87713
5.29,5.719414
72.36000000000003,69.093575
265.5,237.06543
66.82999999999998,76.67668
6.559999999999999,8.34515
83.13999999999997,91.20108
156.30999999999995,138.30896
16.99,21.6749
109.36999999999998,85.91797
107.02000000000004,112.724525
8.789999999999997,6.0689335
16.88,18.027441
19.990000000000002,34.98284
200.19999999999993,192.24883
24.419999999999998,30.033236
195.20000000000007,190.91925
20.990000000000002,20.864979
108.45000000000002,113.1478
296.55999999999995,284.50034
300.69,193.19997
111.02000000000004,141.10294
11.789999999999997,7.1812296
24.260000000000005,32.98834
132.3,110.25817
74.35999999999999,62.05877
45.42,50.966476
28.48999999999999,26.678246
26.490000000000002,22.697914
52.32,63.76557
136.07999999999996,148.94537
111.02000000000004,113.74458
69.16000000000001,82.43713
15.599999999999998,15.257533
107.02000000000004,143.81145
11.989999999999998,14.755313
10.989999999999998,11.647583
138.37,153.36061
117.11000000000003,81.551414
34.42,50.53255
265.5,230.79936
433.17999999999995,359.96298
40.419999999999995,45.12875
106.02000000000001,104.6718
418.98999999999984,413.64304
23.99,23.509012
142.63000000000002,152.9747
104.01999999999998,111.23447
202.59000000000006,211.18933
38.01,47.067303
153.30999999999997,144.44337
26.990000000000006,19.86058
108.01999999999995,116.87713
8.789999999999997,6.1145077
38.68,43.41129
156.30999999999995,156.5994
265.3900000000001,225.90747
13.130000000000003,13.056715
11.989999999999998,10.8872595
11.789999999999997,8.678508
12.679999999999998,14.713729
66.82999999999998,68.87722
42.84,37.39048
11.830000000000002,10.675003
132.3,123.79576
8.58,10.58916
41.42,48.724915
419.9899999999999,436.90106
38.84,36.44084
56.47999999999998,56.886257
201.59,165.03873
65.83000000000003,76.46867
32.47999999999999,23.270346
36.88999999999999,38.578327
116.53000000000002,112.31783
156.30999999999995,130.37187
202.59000000000006,148.5846
158.31,144.8218
8.789999999999997,11.465322
37.22999999999999,50.63641
3.79,6.206536
147.58,150.95627
132.3,123.12428
112.01999999999997,94.87935
26.490000000000002,27.886585
31.970000000000006,43.400845
101.17,96.055305
452.06999999999994,442.47305
5.789999999999999,7.401121
108.48999999999997,101.7837
31.069999999999997,28.7298
55.980000000000004,58.67064
53.97999999999999,60.479122
40.419999999999995,42.69487
19.970000000000002,9.206543
152.31000000000003,144.18553
19.889999999999997,19.464832
7.79,9.125167
26.540000000000006,27.342432
44.29,39.374546
142.63000000000002,134.59634
23.309999999999995,32.18489
141.37000000000003,157.61072
99.36,94.57572
15.129999999999999,12.853483
1.99,3.4921737
141.37000000000003,146.74048
134.37000000000003,151.0287
31.089999999999996,35.762417
7.989999999999999,12.083958
106.02000000000001,108.6512
7.79,7.2612247
36.63000000000001,50.477642
32.32999999999999,34.654964
28.48999999999999,28.487722
136.3,138.42654
67.83,67.20935
25.490000000000002,26.063372
12.290000000000001,13.088394
20.31,21.537403
156.30999999999995,156.5994
38.68,33.836754
108.01999999999995,131.39032
143.63000000000005,133.49696
69.83000000000001,63.770893
57.98000000000001,50.225563
82.36999999999998,82.639435
130.29999999999998,158.48735
105.76000000000003,103.63265
12.494,10.980506
265.5,252.8559
103.02000000000002,109.884315
61.98,56.631657
445.0699999999999,441.5522
14.99,10.729383
58.97999999999999,53.29285
436.41999999999996,470.00256
422.9899999999999,419.69305
26.540000000000006,28.175512
47.28999999999999,48.777298
449.07000000000005,423.61432
12.130000000000003,12.179538
9.969999999999999,10.21277
109.31000000000003,117.16685
437.3700000000002,429.07516
7.9700000000000015,9.411078
21.990000000000002,21.1636
128.29999999999998,111.00393
204.58999999999997,173.81937
39.84,33.41051
27.03,22.083332
9.79,7.032808
108.31,110.598434
13.650000000000002,11.732287
16.99,18.818697
6.789999999999999,6.4832163
21.519999999999996,17.160666
113.36999999999995,112.8267
139.37000000000003,124.04316
22.990000000000002,21.649345
111.31000000000004,80.483406
12.990000000000002,12.999302
142.63000000000002,148.71431
26.990000000000006,24.433542
101.76,86.95462
7.989999999999999,13.421233
112.01999999999997,113.20586
156.30999999999995,133.02693
158.31,139.15779
44.96999999999999,60.650673
17.99,20.925428
103.17,119.20801
23.490000000000002,19.561617
160.30999999999997,168.54149
107.02000000000004,104.251
11.789999999999997,9.549305
9.99,7.2696166
11.989999999999998,14.641882
320.49999999999994,109.03345
25.490000000000002,24.974758
7.909999999999999,10.043097
104.01999999999998,117.499794
199.58999999999995,185.13504
10.07,14.870029
51.720000000000006,45.291588
110.02000000000004,97.80674
151.31,226.90381
265.5,224.0866
12.789999999999997,10.977145
130.4,140.25342
261.50000000000006,226.49034
10.989999999999998,9.175968
445.0699999999999,433.35098
274.72999999999996,242.2025
137.20999999999995,102.0781
55.34000000000002,61.203213
6.920000000000001,10.164593
106.02000000000001,99.71797
143.50000000000003,138.95746
26.490000000000002,27.648375
176.16999999999993,162.27548
8.72,6.6524687
138.37,129.34984
139.37000000000003,142.40341
156.30999999999995,160.84988
134.37000000000003,113.647575
5.789999999999999,7.260653
30.489999999999995,29.359283
157.31000000000006,144.92963
142.36999999999995,124.49516
152.31000000000003,158.54639
11.910000000000002,8.167232
121.42000000000003,127.202385
10.79,9.466507
449.07000000000005,556.7928
104.37000000000002,112.42328
127.77000000000002,140.43732
110.31000000000002,123.52058
3.79,6.571652
13.99,21.124039
25.029999999999998,23.650629
112.01999999999997,112.49985
55.719999999999985,56.232334
84.37000000000003,62.490204
36.84,34.658752
9.64,6.509756
8.789999999999997,10.08987
8.990000000000002,17.953053
104.31000000000002,119.99972
16.03,16.860283
30.489999999999995,23.86733
146.50000000000003,137.97624
28.6,33.890724
9.99,15.980415
107.02000000000004,104.612526
156.30999999999995,152.66783
143.58000000000007,138.73038
14.150000000000004,16.293888
160.30999999999997,151.93102
419.9899999999999,438.01953
6.789999999999999,7.803667
33.68,32.852165
64.83000000000003,64.53909
131.1,123.93603
78.43999999999998,76.24196
15.99,10.910633
38.67,39.261032
136.3,145.16222
33.55,18.213575
199.58999999999995,171.32222
138.37,135.55159
419.9899999999999,432.98352
110.02000000000004,105.63359
140.63000000000002,134.76756
59.899999999999984,88.06179
12.789999999999997,11.144814
14.99,17.874165
80.14000000000001,98.23984
14.920000000000002,14.225931
269.5000000000001,267.00525
103.02000000000002,93.03091
125.35999999999999,100.74098
434.1799999999999,387.71384
6.990000000000001,7.816775
200.58999999999997,192.84717
144.63,141.77621
6.990000000000001,13.899573
13.99,16.577587
200.78000000000003,182.71841
112.01999999999997,110.434074
30.58,35.214516
107.02000000000004,121.64413
13.99,13.30058
106.31000000000004,97.9044
51.720000000000006,49.66658
202.77999999999994,161.417
15.289999999999997,17.477222
21.990000000000002,23.937664
25.48,16.260258
182.82999999999998,164.08235
15.759999999999996,14.163691
24.1,27.42079
57.98000000000001,60.15513
174.83000000000007,149.01955
8.789999999999997,9.936147
21.990000000000002,24.614754
13.720000000000002,14.443345
110.31000000000002,85.50563
161.30999999999997,146.94719
71.82999999999997,76.61141
19.990000000000002,18.58106
66.36000000000001,72.92
48.74000000000001,53.844917
20.484,12.700719
15.99,13.505187
9.79,9.281551
260.5,215.22275
38.68,33.180264
432.18,394.80164
6.990000000000001,6.901781
104.01999999999998,100.91406
21.149999999999995,17.76637
34.97999999999999,37.27134
6.789999999999999,9.273819
28.48999999999999,26.444216
429.9200000000001,405.227
201.2,184.53378
14.99,30.05282
29.090000000000003,31.328325
107.02000000000004,101.70141
102.02000000000004,94.04591
8.990000000000002,12.171373
32.45,35.066975
8.789999999999997,7.6234136
48.72,49.394306
13.600000000000001,13.377916
196.59000000000003,191.79788
104.37000000000002,121.9595
19.790000000000003,16.462463
112.31000000000003,123.52058
15.309999999999997,13.870475
104.01999999999998,102.62686
9.909999999999998,7.456654
146.50000000000003,138.91333
34.49,27.501003
10.970000000000002,13.7867565
106.02000000000001,100.34612
203.58999999999992,173.22891
421.9900000000001,450.54004
156.30999999999995,130.45589
108.01999999999995,116.27744
450.0699999999999,433.35098
8.789999999999997,8.62675
236.29000000000002,168.23277
30.969999999999995,29.421581
108.36999999999998,111.91814
138.5,146.14204
177.59000000000006,111.52218
11.989999999999998,21.503279
78.43999999999998,80.48606
141.37000000000003,132.7135
422.9899999999999,446.28162
20.990000000000002,23.44883
16.99,13.778056
11.789999999999997,8.973526
175.17000000000002,174.04057
27.60000000000001,37.122295
437.9200000000001,368.97906
205.59,178.2415
30.540000000000006,26.608498
8.990000000000002,13.500538
52.980000000000004,57.1463
200.58999999999997,184.68617
23.490000000000002,28.318943
82.36999999999998,97.10805
4.79,17.90151
161.30999999999997,162.85017
30.600000000000005,33.947796
25.729999999999997,23.190596
20.990000000000002,23.25472
28.140000000000008,32.44794
6.789999999999999,11.912
141.5,151.84431
26.760000000000005,20.919333
34.53999999999999,31.312494
35.31999999999999,37.44536
78.36999999999998,71.23359
439.8999999999999,367.47256
5.789999999999999,6.953362
72.20000000000003,61.848663
30.489999999999995,25.323061
142.63000000000002,146.41673
421.1300000000001,413.46042
28.099999999999998,29.19585
87.36999999999998,114.078514
7.56,6.0664973
57.98000000000001,53.882236
57.98000000000001,54.0697
435.37000000000006,404.6161
201.2,190.53264
134.37000000000003,135.76242
140.2,140.5626
140.36999999999995,135.1981
140.36999999999995,125.22796
11.910000000000002,9.465447
430.37,450.43372
12.789999999999997,8.420951
136.19999999999993,130.8883
157.31000000000006,152.78319
182.82999999999998,178.89978
8.789999999999997,5.4270296
36.50000000000001,36.045994
15.99,11.842957
158.31,140.29254
156.30999999999995,140.8207
14.71,15.214472
155.31000000000003,143.18057
33.60000000000001,35.000786
28.48999999999999,27.09178
16.99,20.432413
42.98,37.968674
445.0699999999999,425.9889
202.59000000000006,196.3275
124.42,113.02782
434.92999999999984,399.63644
437.51000000000005,405.93137
140.36999999999995,150.10991
17.99,15.605188
10.15,13.645827
8.789999999999997,6.6791315
10.15,15.102293
419.9899999999999,430.73053
36.13999999999999,44.507603
110.37000000000005,111.07615
11.989999999999998,13.22413
8.990000000000002,11.139684
156.30999999999995,169.1897
108.01999999999995,107.98935
439.5099999999998,463.44254
112.01999999999997,112.61723
142.36999999999995,129.9432
8.789999999999997,7.685053
424.12999999999994,409.02795
8.789999999999997,6.0915422
201.2,183.69547
24.490000000000002,25.395172
35.48,34.438046
36.440000000000005,40.001072
19.88,17.65408
55.97000000000001,70.465965
143.36999999999995,138.17265
201.59,169.63634
138.37,129.9432
9.99,12.600977
136.5,138.15335
124.42,113.95809
5.32,6.1670923
121.74999999999996,116.40315
34.699999999999996,45.46527
2.9,8.346315
26.490000000000002,27.09178
21.31,41.473026
157.31000000000006,155.55249
14.25,13.696881
11.989999999999998,12.575298
151.31,152.04051
204.58999999999997,191.42389
111.02000000000004,105.784874
175.17000000000002,169.59218
446.07,450.3974
74.43999999999998,74.72096
26.60000000000001,39.259697
38.98,43.707085
11.989999999999998,12.011483
30.540000000000006,31.754078
104.31000000000002,72.228775
105.01999999999997,119.28938
140.63000000000002,139.2446
129.77000000000004,113.820595
8.919999999999998,10.856957
33.43,33.936714
20.990000000000002,20.127188
130.61999999999998,64.84062
11.789999999999997,8.447823
145.57999999999998,150.7775
25.490000000000002,26.520168
17.390000000000004,19.739872
145.63000000000005,148.94444
9.09,13.530425
439.48999999999984,416.39917
31.970000000000006,29.926933
10.880000000000003,11.007536
106.48999999999995,89.935356
31.290000000000003,44.395245
57.98000000000001,56.220295
144.63,143.28316
41.42,46.345665
138.37,164.033
138.5,144.16455
108.48999999999997,92.711975
151.31,143.1547
28.48999999999999,26.211317
201.59,194.56433
68.83000000000001,68.848755
20.990000000000002,21.35239
14.87,16.042652
41.48,28.132465
11.989999999999998,12.843588
66.82999999999998,65.37628
11.289999999999997,11.095443
37.480000000000004,47.42296
32.45,35.96601
31.290000000000003,27.869085
29.48999999999999,39.656673
82.36999999999998,46.77564
133.37000000000003,139.5008
61.83,63.48021
129.29999999999995,128.07321
300.28999999999996,268.11868
104.37000000000002,102.20585
11.989999999999998,13.656002
441.8899999999998,460.2934
108.31,110.03548
8.789999999999997,11.260802
134.37000000000003,63.048977
432.9300000000001,362.0755
20.990000000000002,21.58167
136.3,114.7081
138.37,122.53052
142.50000000000003,144.01787
430.4500000000001,426.74686
7.79,8.367384
449.07000000000005,458.63947
42.96,50.636833
99.77000000000001,96.508865
25.029999999999998,23.437742
66.82999999999998,73.27022
110.02000000000004,104.2958
20.04,26.35476
15.679999999999998,15.080453
130.29999999999998,113.848976
41.96999999999999,44.30698
206.59000000000006,203.09462
127.77000000000002,111.45337
108.36999999999998,119.98769
160.30999999999997,144.18848
30.330000000000002,31.235327
17.58,15.508201
11.970000000000002,11.33879
112.94000000000001,99.02787
124.71999999999998,102.402626
37.699999999999996,38.172344
39.27000000000001,29.364017
265.5,230.45108
205.59,164.39336
4.79,9.017213
29.45,34.757507
26.490000000000002,24.876917
23.99,22.548243
138.37,132.72647
64.83000000000003,61.49868
437.8599999999999,454.67838
419.9899999999999,409.7004
157.31000000000006,158.80962
10.41,11.204365
264.6700000000001,251.71162
5.789999999999999,9.059306
412.99000000000007,397.9904
156.30999999999995,157.2318
23.99,21.514723
140.63000000000002,143.89993
10.32,5.8719897
138.37,130.3278
39.27000000000001,39.575077
138.5,140.93037
103.02000000000002,121.17636
26.490000000000002,30.09285
12.990000000000002,10.498166
33.67,38.700935
107.36999999999999,108.75363
201.59,182.69734
125.35999999999999,82.84905
110.02000000000004,114.328094
108.31,113.933754
8.990000000000002,13.09482
11.989999999999998,10.938588
97.74000000000001,94.83127
25.989999999999995,16.799889
25.05999999999999,28.046337
104.01999999999998,106.30291
450.0699999999999,458.63947
16.150000000000002,11.955625
4.79,10.809388
110.31000000000002,113.43881
137.29999999999995,127.32885
66.82999999999998,70.65363
201.2,198.11882
205.59,191.9417
26.490000000000002,36.597286
171.16999999999993,135.43251
141.37000000000003,143.3926
107.02000000000004,108.12033
264.6700000000001,242.21072
8.599999999999998,10.38312
280.72999999999996,242.63669
10.959999999999999,6.8344154
289.25,134.59198
108.31,115.7699
12.789999999999997,7.260653
8.789999999999997,6.9972286
141.58000000000004,150.7775
6.250000000000001,12.6598425
199.58999999999995,183.86739
34.97999999999999,37.27134
8.409999999999998,11.204365
22.49,29.138842
112.31000000000003,98.67288
7.909999999999999,7.320998
37.480000000000004,20.92253
10.6,9.073002
141.37000000000003,140.42876
24.9,19.48612
78.43999999999998,81.935555
142.63000000000002,142.09851
141.20999999999998,169.78839
276.61,254.51651
445.0699999999999,473.12494
242.3300000000001,224.38985
153.30999999999997,161.87555
16.99,12.631394
156.30999999999995,190.96423
58.48000000000002,54.791775
25.890000000000004,21.04775
28.48999999999999,25.316359
156.30999999999995,151.24469
205.59,178.03387
28.48999999999999,22.542078
87.36999999999998,61.127728
197.19999999999993,194.42198
39.27000000000001,39.10495
42.7,38.667812
424.6499999999999,427.41785
299.56000000000006,280.53586
101.36000000000003,81.96083
37.42999999999999,44.29158
28.48999999999999,27.832504
31.089999999999996,51.123005
4.79,6.5016475
28.48999999999999,45.362175
132.3,142.1772
57.98000000000001,53.947
281.88,319.85434
13.99,17.58537
106.02000000000001,130.21518
11.989999999999998,13.515817
152.31000000000003,153.44525
9.99,11.307409
156.30999999999995,158.73604
17.99,20.748869
280.72999999999996,275.08072
57.98000000000001,52.51788
201.59,227.52104
248.84000000000003,83.77258
35.68,43.5985
42.74000000000001,41.797226
11.989999999999998,13.58061
13.889999999999999,16.674835
5.789999999999999,8.7358675
203.58999999999992,227.96269
130.29999999999998,129.1685
57.98000000000001,45.50245
4.79,7.1619735
8.789999999999997,6.5567036
28.48999999999999,22.791056
4.97,9.153128
55.719999999999985,47.50366
7.362,6.0387163
19.29,21.151798
42.84,35.7184
139.62999999999997,141.70091
29.969999999999995,30.617529
25.490000000000002,27.410542
103.35999999999999,99.415825
11.960000000000003,10.635287
2.56,5.898474
102.02000000000004,94.38628
65.83000000000003,66.67474
11.989999999999998,12.705095
33.290000000000006,59.109035
172.82999999999998,140.0787
112.31000000000003,102.19464
135.5,137.49902
108.31,108.13518
201.59,195.92255
8.789999999999997,6.073279
138.37,133.44891
45.220000000000006,39.582485
18.99,25.512922
11.960000000000003,11.608342
8.789999999999997,8.778974
8.58,9.832049
138.37,152.63573
138.37,135.92928
443.8899999999999,483.4896
135.18,124.622444
65.83000000000003,55.540833
277.6099999999999,140.22815
6.96,5.7086935
31.49,32.209393
8.789999999999997,6.193042
137.50000000000003,145.10616
201.2,202.30931
108.01999999999995,112.72215
267.4999999999999,245.48933
203.58999999999992,186.91211
275.88000000000005,256.1761
10.989999999999998,28.392267
23.490000000000002,25.275196
175.64999999999998,154.72176
126.41999999999997,83.76639
40.18000000000001,56.06224
28.48999999999999,24.724157
6.990000000000001,6.0224066
155.31000000000003,154.63051
106.02000000000001,104.16677
43.74,52.337788
27.490000000000002,27.273067
69.83000000000001,58.379128
23.99,19.244097
78.43999999999998,81.80496
95.77000000000002,104.143875
33.67,35.32386
10.323999999999998,8.596065
108.01999999999995,111.38265
26.490000000000002,26.134924
37.5,40.923317
63.829999999999984,73.17898
7.989999999999999,10.520438
10.989999999999998,15.898903
205.59,114.977806
25.490000000000002,21.818838
106.02000000000001,112.53488
20.149999999999995,19.545502
11.789999999999997,10.569917
156.30999999999995,177.5913
11.989999999999998,14.757783
6.789999999999999,7.1835103
142.63000000000002,148.64142
75.44,80.512344
152.58000000000007,150.95627
88.74000000000001,92.07241
172.82999999999998,169.20357
104.31000000000002,112.73469
27.490000000000002,18.558193
429.9200000000001,414.87744
201.59,183.1516
12.920000000000002,9.393441
69.16000000000001,73.91086
16.490000000000002,19.070803
202.20000000000002,187.64787
25.310000000000002,22.494884
146.57999999999998,143.26443
62.980000000000004,70.702034
6.990000000000001,5.7007933
11.989999999999998,15.939359
108.36999999999998,96.63057
160.30999999999997,147.37453
10.829999999999998,9.900577
173.17000000000002,191.15236
170.44999999999996,161.83733
28.48999999999999,26.883835
130.29999999999998,126.36966
18.49,16.341932
107.02000000000004,146.8713
423.9900000000002,451.42776
59.47999999999998,48.62282
62.980000000000004,60.131355
8.789999999999997,7.6713915
19.990000000000002,19.870287
30.330000000000002,36.208984
7.79,8.505694
21.149999999999995,25.19942
20.149999999999995,20.754522
13.349999999999998,13.306733
99.36,115.43419
107.02000000000004,104.36331
109.02,113.5784
68.83000000000001,78.83637
157.30000000000007,128.80138
29.969999999999995,34.288757
69.16000000000001,52.04215
9.99,14.139024
106.02000000000001,108.81463
87.74000000000002,61.878017
106.02000000000001,103.37423
63.829999999999984,70.15725
141.63,135.85947
51.720000000000006,49.937424
34.669999999999995,33.94264
23.309999999999995,24.238592
2.9,6.4431114
203.58999999999992,171.81635
299.5899999999999,184.28369
449.07000000000005,469.9927
103.35999999999999,99.84601
12.130000000000003,14.236868
30.59,27.056608
431.9199999999999,422.78992
449.07000000000005,453.26913
96.36,98.918846
23.490000000000002,25.570072
175.17000000000002,123.90448
8.789999999999997,7.1970825
9.99,19.459082
31.599999999999998,32.585526
73.25999999999999,63.247227
38.50000000000001,40.548023
24.490000000000002,26.68118
21.990000000000002,23.031507
167.72999999999996,124.826866
436.9200000000001,439.6984
28.770000000000007,20.932684
449.07000000000005,440.71796
8.789999999999997,7.4747944
28.5,36.045994
65.81999999999998,38.433296
201.59,138.11896
42.419999999999995,45.018425
8.789999999999997,5.6372924
105.01999999999997,110.99308
11.02,9.541107
419.9899999999999,442.48212
262.49999999999994,151.9813
117.11000000000003,127.62105
28.48999999999999,28.614641
265.5,231.73064
156.30999999999995,154.02011
35.699999999999996,36.87649
110.02000000000004,116.057205
8.789999999999997,7.242779
7.909999999999999,7.8630314
137.29999999999995,124.469345
66.82999999999998,75.058754
37.67999999999999,37.70472
43.74,51.12932
27.540000000000003,29.224869
241.4199999999999,115.623856
8.91,7.2262387
34.50000000000001,35.172478
261.50000000000006,248.04126
440.86000000000007,440.07452
199.77999999999997,175.3717
147.19000000000005,152.11368
26.490000000000002,22.697914
201.59,209.4094
41.879999999999995,46.071835
113.10999999999997,70.312805
34.47529999999999,24.965218
142.36999999999995,141.86575
13.295,13.507096
300.5600000000001,255.89407
101.36000000000003,103.26397
446.07,437.79504
51.97,62.312263
29.500000000000004,29.88629
54.71999999999998,54.90007
98.36000000000001,104.88489
204.58999999999997,215.19946
34.60000000000001,27.843397
106.02000000000001,110.089424
22.49,28.783752
111.49000000000004,96.290016
103.02000000000002,103.558304
104.31000000000002,103.94826
129.34000000000003,113.83746
25.010000000000005,23.322933
127.77000000000002,113.501205
260.5,266.2206
25.490000000000002,30.454016
13.720000000000002,13.553918
61.98,52.710537
47.440000000000005,76.56803
